"CASE","DATE_EXP","SUMS","STARTED","A001","A002_01","A003","A005","A004_01","A101","A104","A105_02","A201","A201x01","A201x02","A201x03","A201x04","A201x05","A201x06","A301","A301_02","B101_01","B102_01","B103_01","B104_01","B105_01","B106_01","B107_01","B108_01","B109_01","B110_01","B111_01","B112_01","TIME001","TIME002","TIME003","TIME004","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME014","TIME015","TIME016","TIME017","TIME_SUM","MAILSENT","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","MISSING","MISSREL","TIME_RSI","DEG_TIME","BF"
59,"25.10.2018 12:12",18,"25.10.2018 07:47",1,20,4,1,"Psychologie Bachelor",2,2,7,2,"Jazz","Reggaeton","","","","",1,"",6,6,2,5,2,3,5,3,5,6,1,2,15879,23,38,3,416,9,5,6,5,9,6,7,5,6,4,5,2195,NA,"25.10.2018 12:20",1,0,17,17,0,0,0.9,3,0.9709326179074954
62,"25.10.2018 12:13",20,"25.10.2018 07:47",1,53,7,2,"Versicherungskauffrau",1,2,7,3,"Rock","Pop","Klassik","","","",1,"",6,6,1,5,2,3,5,2,5,6,1,1,15864,35,38,3,397,6,6,4,5,5,4,5,4,4,5,4,2173,NA,"25.10.2018 12:20",1,0,17,17,0,0,1.02,5,0.9680100453154984
65,"25.10.2018 12:13",15,"25.10.2018 11:04",2,20,4,1,"Psychologie",1,2,6,4,"Pop","Hip-Hop","Techno","Rock","","",1,"",5,5,2,5,2,1,6,2,5,5,2,2,4026,21,69,5,395,13,9,5,5,6,6,4,4,5,3,4,2202,NA,"25.10.2018 12:20",1,0,17,17,0,0,0.93,4,0.8347223008583582
68,"31.10.2018 08:08",17,"31.10.2018 07:58",1,18,4,1,"Studiengang Psychologie",1,2,6,3,"Reggea","Pop","Classik","","","",1,"",4,5,3,6,2,4,6,2,4,6,2,2,506,28,41,12,400,17,10,4,5,12,9,3,6,6,7,7,1050,NA,"31.10.2018 08:16",1,0,17,17,0,0,0.95,10,0.771547478203862
69,"31.10.2018 09:07",22,"31.10.2018 07:58",1,19,4,1,"Bachelor Psychologie",1,2,2,3,"Rap","Pop","Rock","","","",1,"",5,6,2,6,2,2,5,1,5,5,1,1,4101,24,29,2,396,5,6,4,4,5,3,5,4,5,4,4,2148,NA,"31.10.2018 09:15",1,0,17,17,0,0,1.18,11,0.8048183786450327
71,"31.10.2018 09:07",22,"31.10.2018 07:58",1,44,5,1,"Psychologie Bachelor",1,2,2,1,"Rock","","","","","",1,"",6,6,2,5,3,2,6,4,6,5,1,1,4080,28,31,3,400,7,5,5,5,5,5,7,4,6,5,5,2169,NA,"31.10.2018 09:15",1,0,17,17,0,0,0.99,4,0.8421872583230602
72,"31.10.2018 09:08",22,"31.10.2018 08:37",2,20,4,1,"psychologie und politikwissenschaft",2,2,7,6,"Hip Hop","Jazz","EDM","Rock","Indie","Rap",1,"",5,5,2,6,2,3,5,3,4,5,1,2,1784,33,53,8,410,6,4,4,4,4,4,5,5,3,4,5,2336,NA,"31.10.2018 09:15",1,0,17,17,0,0,1.08,7,0.8840803660930391
70,"31.10.2018 09:08",20,"31.10.2018 07:58",1,21,4,1,"Psychologie",1,2,7,4,"Hiphop","Motown","Latin/Bachata","Classic Rock","","",1,"",4,3,1,5,1,1,5,1,5,4,1,1,4089,22,82,3,386,6,3,3,4,3,3,3,4,5,4,3,2182,NA,"31.10.2018 09:15",1,0,17,17,0,0,1.27,17,0.8801216194319168
76,"31.10.2018 10:11",20,"31.10.2018 09:45",1,21,4,1,"Psychologie",2,2,6,1,"Indierock","","","","","",1,"",5,6,1,6,2,1,6,2,5,6,1,1,1531,12,12,1,399,10,6,5,6,5,6,4,5,3,3,4,2012,NA,"31.10.2018 10:18",1,0,17,17,0,0,1.38,26,0.8762599987634181
75,"31.10.2018 10:24",19,"31.10.2018 09:44",1,18,4,1,"psychologie",1,2,1,1,"pop","","","","","",1,"",6,6,1,5,1,5,6,2,5,5,6,2,2320,16,14,1,371,5,4,4,4,3,4,3,3,3,7,4,2763,NA,"31.10.2018 10:31",1,0,17,17,0,0,1.53,32,0.8475987317273098
77,"31.10.2018 11:07",19,"31.10.2018 09:45",1,18,4,1,"Psychologie",1,2,3,1,"Pop","","","","","",1,"",5,4,2,6,3,3,5,2,6,6,1,2,4793,29,47,4,420,10,7,6,6,7,6,6,4,5,4,5,2214,NA,"31.10.2018 11:15",1,0,17,17,0,0,0.87,1,0.8197394746391653
82,"31.10.2018 11:07",22,"31.10.2018 10:44",1,18,4,1,"Psychologie",2,2,7,3,"Pop","Filmmusik","Klassik","","","",1,"",6,3,1,6,1,2,6,2,6,6,2,2,1269,22,99,2,392,13,5,5,3,16,5,4,4,4,4,4,1786,NA,"31.10.2018 11:15",1,0,17,17,0,0,1.09,10,0.8646408615686235
81,"31.10.2018 11:15",18,"31.10.2018 10:44",2,24,4,1,"Informatik",2,2,6,3,"Elektronisch","Balkan Folk","Klassisch","","","",1,"",5,5,1,5,1,1,4,1,4,5,1,1,1749,24,61,17,396,5,6,5,6,5,6,3,8,5,3,3,2302,NA,"31.10.2018 11:22",1,0,17,17,0,0,1.01,6,0.8120744411263067
86,"31.10.2018 12:21",21,"31.10.2018 12:03",1,22,4,1,"Psychologie",1,2,3,2,"Pop","Deep House","","","","",1,"",4,4,2,5,3,3,4,2,4,4,2,2,1038,16,27,2,390,7,5,6,6,4,4,3,5,4,4,4,1525,NA,"31.10.2018 12:28",1,0,17,17,0,0,1.27,15,0.8320677768314622
84,"31.10.2018 12:21",22,"31.10.2018 11:36",2,19,4,1,"Psychologie",2,2,7,3,"Neo-Soul","Indie","Hip Hop","","","",1,"",5,2,1,5,1,2,5,1,6,6,2,1,2656,22,39,2,387,6,4,6,4,3,4,5,4,3,4,4,3153,NA,"31.10.2018 12:28",1,0,17,17,0,0,1.23,13,0.8797672837873793
88,"31.10.2018 12:21",15,"31.10.2018 12:03",1,29,7,1,"P„dagogik/ Bildungswissenschaft",1,2,3,3,"Pop","Hip Hop","Elektro","","","",1,"",4,3,2,5,2,2,4,2,5,4,2,2,1024,29,31,2,380,7,5,4,3,4,3,4,3,5,2,4,1510,NA,"31.10.2018 12:28",1,0,17,17,0,0,1.38,19,0.7606340240924754
85,"31.10.2018 12:21",20,"31.10.2018 11:57",1,18,4,1,"Psychologie Bachelor",2,2,8,4,"Klassisch","R&B","Pop","Soul","","",1,"",5,6,2,5,3,3,5,3,6,6,2,2,1383,24,44,4,403,7,5,4,8,6,8,8,5,4,6,5,1924,NA,"31.10.2018 12:29",1,0,17,17,0,0,0.95,3,0.7565593664579202
83,"31.10.2018 12:21",25,"31.10.2018 11:35",1,19,4,1,"Psychologie",1,2,6,2,"Indie/Alternative","Pop","","","","",1,"",5,5,1,6,2,1,5,1,5,6,1,1,2683,25,55,2,391,13,7,8,10,5,9,5,14,10,5,8,3232,NA,"31.10.2018 12:29",1,0,17,17,0,0,0.8,4,0.8633764727460946
90,"31.10.2018 12:21",19,"31.10.2018 12:05",1,19,4,1,"Psychologie",1,2,5,2,"Pop","Rock","","","","",1,"",4,5,2,5,1,2,5,1,6,5,1,1,934,31,52,2,437,11,10,10,10,4,4,3,4,7,4,4,1527,NA,"31.10.2018 12:30",1,0,17,17,0,0,1.05,10,0.8368411308871297
89,"31.10.2018 12:22",20,"31.10.2018 12:03",1,18,4,1,"Psychologie",1,2,4,2,"Pop","Indie","","","","",1,"",6,4,2,5,1,2,4,1,5,4,1,1,1005,36,55,8,376,6,8,4,4,4,4,3,4,5,4,4,1530,NA,"31.10.2018 12:29",1,0,17,17,0,0,1.1,9,0.833695258108206
87,"31.10.2018 12:22",18,"31.10.2018 12:03",1,18,4,1,"Psychologie",2,2,8,2,"Pop","Instumentell (Soundtracks)","","","","",1,"",5,6,1,5,3,2,6,3,5,6,2,1,1032,19,77,13,406,39,6,8,8,5,3,6,5,5,4,2,1606,NA,"31.10.2018 12:30",1,0,17,17,0,0,0.99,9,0.7862935484956287
102,"07.11.2018 09:03",20,"07.11.2018 07:59",1,19,4,1,"Psychologie",2,2,4,2,"Pop","Chansons francaises","","","","",1,"",1,4,1,6,1,1,5,1,6,6,1,1,3826,19,35,8,395,8,4,4,5,4,4,5,4,3,4,4,2154,NA,"07.11.2018 09:11",1,0,17,17,0,0,1.11,9,0.7829328590454122
97,"07.11.2018 09:04",20,"07.11.2018 07:47",1,21,4,1,"Studium Lehramt Grundschule mit Hauptfach Schulpsychologie",1,2,5,3,"Pop","Lateinamerikanische Musik","Klassik","","","",1,"",2,2,2,5,3,2,5,2,6,6,1,1,4500,42,58,5,413,9,16,5,8,12,6,11,15,4,5,6,2230,NA,"07.11.2018 09:13",1,0,17,17,0,0,0.69,1,0.7796323915539541
95,"07.11.2018 09:04",26,"07.11.2018 07:46",1,21,4,1,"                                                                                        L         e        h     r                       a        m       t                 G     r   u      n  d        s    c   h   u      e      l                                                                                   m    i      t                  s         c     h       u               l      p      s       y         h     c                                                                  o         l      o                g     i     e                                                                               ",2,2,6,3,"                                        p      o     p                                ","                                    h      i         p         h       o      p                                                                                                             ","                                                                                                                                                                                           r                                o            c             k                                                                                                                                                                         ","","","",1,"",6,5,2,6,2,3,6,2,6,6,2,2,4576,42,44,14,395,7,6,6,5,6,7,4,5,5,4,6,2204,NA,"07.11.2018 09:12",1,0,17,17,0,0,0.85,1,0.9140973749836845
96,"07.11.2018 09:04",15,"07.11.2018 07:47",1,21,4,1,"Kommunikationswissenschaft, Psychologie (NF)",1,2,3,3,"Pop","Jazz","Hip-Hop","","","",1,"",2,1,6,1,5,2,5,3,6,6,1,1,4541,38,70,3,410,7,6,5,4,16,5,31,3,5,4,4,2222,NA,"07.11.2018 09:13",1,0,17,17,0,0,0.9,4,0.7953240343507888
103,"07.11.2018 09:20",25,"07.11.2018 09:19",1,21,4,1,"Grundshullehramt mit schulpsychologie",2,2,6,3,"pop","rock","hiphop","","","",1,"",6,5,1,6,1,2,5,2,6,6,2,2,7,47,17,1,366,3,5,4,4,4,3,3,4,4,3,3,478,NA,"07.11.2018 09:27",1,0,17,17,0,0,1.63,61,0.8980423738050668
109,"07.11.2018 10:04",20,"07.11.2018 09:49",2,42,7,1,"Psychologie",2,1,8,2,"Klassik","elektronische Musik","","","","",1,"",3,3,3,6,1,1,6,1,6,6,1,1,842,33,35,2,404,17,7,21,5,4,4,3,5,3,5,5,1369,NA,"07.11.2018 10:12",1,0,17,17,0,0,1.13,13,0.8957513030867577
111,"07.11.2018 11:05",23,"07.11.2018 10:37",1,20,4,1,"Psychologie Bachelor",1,2,3,5,"pop/progressive","rap/hiphop","epic music","edm","indie","",2,"schwerh”rigkeit",5,4,3,5,3,3,4,3,5,4,3,3,1527,28,120,4,404,8,6,4,5,5,5,5,4,5,5,9,2064,NA,"07.11.2018 11:13",1,0,17,17,0,0,0.94,2,0.9660981982242952
99,"07.11.2018 12:10",23,"07.11.2018 07:48",1,23,4,1,"Psychologie",1,2,3,2,"Pop","Rap","","","","",1,"",6,6,2,6,2,1,5,2,5,6,1,1,15644,23,38,17,413,7,5,5,5,4,9,6,5,4,4,4,2197,NA,"07.11.2018 12:18",1,0,17,17,0,0,0.93,3,1.0450115751550837
112,"07.11.2018 12:11",13,"07.11.2018 11:43",1,19,4,1,"Psychologie Bachelor",2,2,6,2,"Pop","Filmmusik","","","","",1,"",6,5,2,6,1,2,5,3,6,6,1,1,1562,34,46,21,423,7,6,6,5,5,6,9,6,6,4,6,2135,NA,"07.11.2018 12:19",1,0,17,17,0,0,0.85,0,0.8566039916336795
108,"07.11.2018 12:12",25,"07.11.2018 09:49",1,20,4,1,"Bachelor Psychologie 1. Semester",2,2,6,2,"Pop","Musical","","","","",2,"Tinitus mit 13-15 Jahren, derzeit jedoch (fast) nicht",6,4,1,5,2,3,5,2,5,5,2,2,8405,36,116,4,435,12,8,9,10,9,8,10,5,6,6,6,2252,NA,"07.11.2018 12:20",1,0,17,17,0,0,0.66,0,0.9600725795448859
116,"08.11.2018 09:07",20,"08.11.2018 08:51",1,52,5,1,"Psychologie",1,2,5,3,"pop","rock","latin","","","",1,"",4,5,2,4,2,1,4,2,5,6,2,1,867,26,45,11,401,7,10,9,9,7,7,7,6,6,5,5,1428,NA,"08.11.2018 09:15",1,0,17,17,0,0,0.84,3,0.9583326839204095
113,"08.11.2018 10:57",16,"08.11.2018 08:48",1,18,4,1,"Psychologie",1,2,5,1,"Pop","","","","","",1,"",6,6,2,6,3,3,5,2,5,6,2,2,7645,23,22,11,408,4,5,5,3,5,4,3,4,4,6,5,2160,NA,"08.11.2018 11:04",1,0,17,17,0,0,1.15,13,0.8650066535769818
114,"08.11.2018 12:11",19,"08.11.2018 08:49",1,24,4,1,"Psychologie",2,2,5,3,"pop","slow","rock","","","",1,"",4,3,2,4,1,2,4,2,4,4,1,1,12019,23,42,3,403,7,4,5,3,2,4,3,2,5,5,2,2161,NA,"08.11.2018 12:18",1,0,17,17,0,0,1.35,21,0.8427185024253322
124,"08.11.2018 12:11",22,"08.11.2018 12:06",1,18,4,1,"Psychologie",2,2,8,4,"Rock","Filmmusik","Pop","Alternative","","",1,"",6,6,1,6,1,2,5,1,6,5,1,1,211,21,55,2,386,9,4,3,3,4,8,3,4,8,3,3,727,NA,"08.11.2018 12:18",1,0,17,17,0,0,1.37,37,0.8805673001527492
115,"08.11.2018 12:11",21,"08.11.2018 08:50",1,24,4,1,"Angewandte Psychologie",1,2,2,1,"pop","","","","","",1,"",3,5,1,5,1,2,6,2,6,4,2,2,11986,31,48,4,403,8,4,5,3,5,4,4,5,5,3,6,2186,NA,"08.11.2018 12:19",1,0,17,17,0,0,1.03,6,0.8998263281305473
123,"08.11.2018 12:11",21,"08.11.2018 11:52",1,22,7,1,"Internationaler Master in Deutsch als Fremdsprache",1,2,6,1,"Pop","","","","","",1,"",6,4,1,6,1,4,5,2,6,5,2,2,1061,51,31,3,426,6,4,5,5,4,4,4,4,4,3,4,1619,NA,"08.11.2018 12:19",1,0,17,17,0,0,1.19,11,0.9200904341929297
125,"13.11.2018 14:15",28,"13.11.2018 13:35",1,22,4,1,"Bachlor Psychologie",1,2,6,3,"Pop","Klassische Musik","Salsa","","","",1,"",6,6,1,6,1,2,5,1,6,6,1,1,2368,33,39,9,412,6,5,5,5,5,5,3,4,4,5,4,2912,NA,"13.11.2018 14:23",1,0,17,17,0,0,1.03,5,1.1004429028524716
127,"13.11.2018 15:25",19,"13.11.2018 13:36",2,18,4,1,"LA Latein/Deutsch Gymnasium",2,1,8,1,"Klassik","","","","","",1,"",6,5,1,5,1,1,6,4,5,6,2,1,6474,22,20,7,383,8,8,6,6,7,5,5,7,5,6,4,2147,NA,"13.11.2018 15:32",1,0,17,17,0,0,0.92,5,1.0712052058463364
129,"13.11.2018 16:03",25,"13.11.2018 14:46",2,22,4,1,"Philosophie",1,2,5,3,"Rock","Folk","Indie","","","",1,"",5,5,6,3,4,5,5,6,2,4,5,6,4547,32,33,12,409,10,6,4,7,5,6,7,5,5,5,4,2198,NA,"13.11.2018 16:11",1,0,17,17,0,0,0.87,2,1.2060458106518595
126,"13.11.2018 17:11",19,"13.11.2018 13:36",2,23,4,1,"Psychologie",1,2,6,3,"Hiphop/Rap","Electro","Rock","","","",1,"",6,3,1,4,2,1,5,2,6,6,1,1,12836,22,30,10,395,4,3,4,4,3,3,3,4,3,2,3,2141,NA,"13.11.2018 17:18",1,0,17,17,0,0,1.36,23,1.173357986547585
149,"13.11.2018 18:05",23,"13.11.2018 17:56",1,19,4,1,"Psychologie, BWL",1,2,6,3,"pop","60s","jazz","","","",1,"",5,5,2,6,1,3,5,1,6,5,2,3,439,21,38,2,383,8,5,4,3,5,4,4,4,4,4,3,931,NA,"13.11.2018 18:12",1,0,17,17,0,0,1.37,21,1.266350145197826
137,"13.11.2018 18:05",20,"13.11.2018 17:42",1,20,4,1,"Psychologie",1,2,3,3,"HipHop","Alternative","Metal","","","",1,"",5,2,1,6,1,2,5,1,5,4,1,1,1300,24,44,9,394,5,4,6,3,5,4,4,5,5,4,3,1819,NA,"13.11.2018 18:12",1,0,17,17,0,0,1.13,9,1.2664822569590812
130,"13.11.2018 18:05",19,"13.11.2018 15:55",1,21,4,1,"Kommunikationswissenschaft",1,2,5,2,"Hip Hop","RnB","","","","",1,"",6,3,2,6,4,3,4,2,6,6,1,1,7712,31,44,9,402,14,7,5,9,6,4,4,6,5,8,5,2203,NA,"13.11.2018 18:13",1,0,17,17,0,0,0.81,2,1.2311520692885718
135,"13.11.2018 18:05",21,"13.11.2018 16:37",1,48,7,1,"Psychologie",1,2,6,2,"Klassik","Pop","","","","",1,"",6,4,2,4,2,1,4,2,5,5,1,1,5183,41,30,13,394,9,6,8,4,5,5,5,4,5,4,4,2185,NA,"13.11.2018 18:13",1,0,17,17,0,0,0.92,3,1.265121694960438
128,"13.11.2018 18:05",20,"13.11.2018 13:36",1,39,4,1,"Hebamme Studium   Psychologie",1,2,3,2,"Rock","Indie","","","","",1,"",6,5,1,5,1,2,6,2,6,6,1,1,16029,40,50,6,396,10,8,6,5,10,6,5,6,4,4,5,2209,NA,"13.11.2018 18:13",1,0,17,17,0,0,0.81,1,1.2651624717561063
131,"13.11.2018 18:06",15,"13.11.2018 16:34",1,18,4,1,"Psychologie",1,2,3,2,"Pop","Klassisch","","","","",1,"",5,3,1,5,1,2,5,2,6,6,1,1,5349,48,64,15,432,7,4,3,4,4,6,3,4,3,4,3,2252,NA,"13.11.2018 18:14",1,0,17,17,0,0,1.08,11,1.091649232825208
134,"13.11.2018 18:06",24,"13.11.2018 16:37",1,41,6,1,"Psychologie",2,2,6,6,"Pop","Alternativ","Jazz, Swing","Klassik","Acapella","Singen Lieder",2,"bei Stress Anspannung im Ohr /beim H”ren",4,5,3,4,4,4,5,3,4,5,3,4,5192,27,124,8,396,7,7,5,6,4,4,6,3,3,4,5,2178,NA,"13.11.2018 18:14",1,0,17,17,0,0,0.96,6,1.2026545820876906
132,"13.11.2018 18:06",19,"13.11.2018 16:35",1,51,4,1,"Studentin",1,2,7,1,"Pop","","","","","",1,"",6,5,1,4,1,1,4,1,4,4,1,1,5313,47,101,8,554,23,14,40,9,7,17,5,8,23,10,19,2214,NA,"13.11.2018 18:18",1,0,17,17,0,0,0.47,0,1.1700212260444132
136,"13.11.2018 18:06",19,"13.11.2018 16:39",2,48,4,2,"Fachkraft i. d. Pharmazeutischen Industrie",2,2,6,4,"Rock","Klassik","Jazz","experimentelle Musik, Avantgarde","","",1,"",6,6,2,6,5,3,6,5,5,5,2,1,5091,77,81,2,417,11,16,7,11,15,7,10,10,12,11,8,2246,NA,"13.11.2018 18:15",1,0,17,17,0,0,0.61,3,1.138423833530661
151,"13.11.2018 19:02",19,"13.11.2018 18:58",2,20,4,1,"Psychologie",2,2,7,4,"Klassik","68er","Rock","Schlager","","",1,"",5,4,2,5,3,4,6,4,5,5,2,3,156,20,34,7,398,4,4,4,4,4,4,5,3,5,4,3,659,NA,"13.11.2018 19:09",1,0,17,17,0,0,1.35,42,1.1078234724722305
152,"13.11.2018 19:02",17,"13.11.2018 18:58",1,18,4,1,"Psychologie",2,2,5,3,"Pop","Country","Rap","","","",1,"",4,5,2,4,2,2,5,3,5,5,3,2,151,29,45,12,441,9,8,7,5,5,7,4,5,6,7,6,744,NA,"13.11.2018 19:11",1,0,17,17,0,0,0.97,32,1.022027614471145
150,"13.11.2018 19:02",23,"13.11.2018 18:58",1,19,4,1,"Psychologie",1,2,2,2,"pop","Singer/songwriter","","","","",1,"",5,4,1,6,1,2,3,1,6,5,1,1,163,26,51,15,439,6,6,15,6,7,10,6,5,8,7,6,758,NA,"13.11.2018 19:11",1,0,17,17,0,0,0.9,29,1.0978525688748324
153,"15.11.2018 09:05",23,"15.11.2018 09:01",1,20,4,1,"Psychologie",2,1,7,3,"Klassik","Indie","Jazz","","","",1,"",6,6,3,6,3,2,6,4,6,5,1,1,186,17,28,3,400,5,7,4,6,7,7,8,5,8,5,4,700,NA,"15.11.2018 09:12",1,0,17,17,0,0,1.15,32,1.1821936800359731
154,"15.11.2018 09:06",17,"15.11.2018 09:01",1,20,4,1,"Schulpsychologie, Spanisch und Englisch LA ",1,2,5,3,"Soul","Afro","Pop","","","",1,"",5,5,1,5,2,1,6,2,5,5,1,1,184,36,79,3,434,11,6,6,6,4,9,6,5,7,4,5,805,NA,"15.11.2018 09:14",1,0,17,17,0,0,1,27,1.0881842813228406
156,"15.11.2018 10:07",19,"15.11.2018 10:03",2,23,4,2,"Kellner",2,2,7,2,"Hip Hop","80s","","","","",1,"",5,5,2,5,3,2,5,2,5,5,2,2,158,46,86,2,421,9,7,8,8,5,5,7,6,6,5,4,783,NA,"15.11.2018 10:16",1,0,17,17,0,0,1.01,33,1.059501945319417
157,"15.11.2018 11:09",20,"15.11.2018 11:07",1,20,4,1,"Kommunikationswissenschaft mit Psychologie",1,2,5,3,"Pop","RnB","Jazz","","","",1,"",4,2,1,5,1,2,4,1,4,4,2,1,9,34,45,2,397,15,5,7,6,4,5,6,4,4,5,3,551,NA,"15.11.2018 11:16",1,0,17,17,0,0,1.17,38,1.058435664786087
155,"15.11.2018 11:09",22,"15.11.2018 09:54",1,20,4,1,"P„dagogik",1,2,2,2,"Chillstep","Akustische Musik","","","","",1,"",6,5,1,6,1,2,5,3,6,6,1,1,4383,21,49,3,400,8,7,6,4,8,5,7,4,5,6,5,2186,NA,"15.11.2018 11:16",1,0,17,17,0,0,0.93,4,1.111629243173887
158,"17.11.2018 12:56",21,"17.11.2018 12:52",1,21,4,1,"Psychologie",2,2,6,3,"Pop","Classic","Rap","","","",2,"Tinnitus (leicht, nicht best„ndig) rechts",5,6,2,5,3,2,6,3,5,6,2,1,161,19,62,7,406,12,5,14,6,8,10,6,9,6,8,9,725,NA,"17.11.2018 13:05",1,0,17,17,0,0,0.88,31,1.1399588546806865
159,"17.11.2018 14:07",22,"17.11.2018 13:57",2,23,4,1,"Psychologie",1,2,5,2,"Rap","Elektro","","","","",2,"Schwerh”rigkeit auf dem rechten Ohr (ca. 20% des normalen H”rverm”gens vorhanden)",5,3,1,5,1,1,3,2,4,4,2,2,543,19,59,4,393,6,7,5,6,5,6,5,6,5,5,5,1079,NA,"17.11.2018 14:15",1,0,17,17,0,0,1.09,8,1.2000567239655473
