"CASE","SERIAL","REF","QUESTNNR","MODE","STARTED","Pbilder","DE01","DE01_03","DE02_01","DE03","DE04","DE04_02","DE04_03","DE05","PA_score","PE_score","PA01_01","PA01_02","PA01_03","PA01_04","PA01_05","PA01_06","PA01_07","PA01_08","PA01_09","PA02_10","PA02_11","PA02_12","PA02_13","PA02_14","PA02_15","PA02_16","PA02_17","PA02_18","PE02_01","PE02_02","PE02_02r","PE02_03","PE02_03r","PE02_04","PE02_05","PE02_06","PE02_07","PE02_07r","PE02_08","PE02_08r","PE02_09","PK01","PK02","PK03","TIME001","TIME002","TIME003","TIME004","TIME005","TIME_SUM","MAILSENT","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","MISSING","MISSREL","TIME_RSI","DEG_TIME","BF"
181,NA,"guho8hwq","base","interview","16.03.2017 14:52",97,2,"",24,1,3,NA,"2",1,2.611,2.556,4,1,1,1,4,1,3,1,4,7,1,1,4,1,6,1,1,5,2,4,2,2,4,3,2,2,3,3,3,3,2,1,7,3,17,48,27,50,48,190,NA,"16.03.2017 14:55",1,0,5,5,0,0,1.01,5,0.8749144744000975
182,NA,"bvst74q8","base","interview","16.03.2017 15:06",103,2,"",26,1,3,NA,"2,5",1,3.056,3.778,2,2,2,5,1,1,3,5,4,5,2,2,7,2,1,1,6,4,3,1,5,4,2,4,5,4,1,5,1,5,1,1,3,3,29,87,35,79,65,295,NA,"16.03.2017 15:10",1,0,5,5,0,0,0.65,0,0.8985910150714614
183,NA,"qdq3hkn8","base","interview","16.03.2017 15:07",99,2,"",33,1,2,20,"",2,1.722,3.222,2,1,1,1,1,1,1,1,2,5,2,3,1,2,2,1,2,2,4,1,5,2,4,3,2,3,4,2,2,4,2,1,3,2,22,49,28,49,65,213,NA,"16.03.2017 15:10",1,0,5,5,0,0,0.89,2,0.8889301632784067
184,NA,"0t7km92a","base","interview","16.03.2017 15:18",86,2,"",24,1,3,NA,"5",1,1.5,3.667,1,1,1,1,1,1,1,1,1,3,2,2,3,1,2,1,2,2,4,1,5,1,5,3,3,4,3,3,3,3,3,1,6,1,29,42,20,47,54,192,NA,"16.03.2017 15:21",1,0,5,5,0,0,0.96,3,0.7754017475255569
186,NA,"gq022vk2","base","interview","16.03.2017 16:13",111,1,"",26,1,1,NA,"",3,2.353,3.667,1,1,2,4,1,1,5,4,5,7,1,1,NA,1,2,1,2,1,4,1,5,1,5,4,4,2,3,3,2,4,2,1,5,2,16,36,19,41,24,136,NA,"16.03.2017 16:15",1,0,5,5,3,3,1.39,20,0.850477092961779
187,NA,"0vjv26vd","base","interview","16.03.2017 16:24",109,2,"",30,1,1,NA,"",1,3.056,3.222,2,2,1,4,3,3,4,3,2,6,2,3,5,5,2,2,2,4,3,1,5,3,3,4,4,2,4,2,2,4,2,1,3,3,22,160,17,53,71,215,NA,"16.03.2017 16:30",1,0,5,5,0,0,0.79,1,0.92043326342178855
190,NA,"3bztqts6","base","interview","16.03.2017 17:09",99,2,"",25,1,2,18,"",1,2.389,3,1,1,1,1,5,1,1,1,7,7,1,1,7,1,1,1,1,4,3,1,5,3,3,4,3,1,4,2,1,5,1,1,3,3,36,48,11,41,39,175,NA,"16.03.2017 17:12",1,0,5,5,0,0,1.13,10,0.9106100205242313
191,NA,"2hea3unm","base","interview","16.03.2017 17:20",101,1,"",30,1,3,NA,"8",1,2.833,3.5,4,3,1,2,1,2,5,3,4,7,4,4,1,1,1,1,5,2,NA,1,5,1,5,4,4,3,3,3,3,3,1,1,4,4,21,40,18,85,40,204,NA,"16.03.2017 17:23",1,0,5,5,3,3,1.02,6,0.9181464786692262
192,NA,"1pd417kw","base","interview","16.03.2017 17:27",107,2,"",23,1,1,NA,"",1,1.722,3.556,1,1,1,2,2,2,3,1,1,6,1,1,2,1,2,1,2,1,3,1,5,3,3,4,4,2,2,4,2,4,3,1,4,2,21,41,14,46,37,159,NA,"16.03.2017 17:29",1,0,5,5,0,0,1.18,9,0.9789204743325909
194,NA,"wdtug0ak","base","interview","16.03.2017 18:29",101,2,"",29,1,1,NA,"",1,2.667,3.889,1,1,1,3,4,4,7,2,7,7,1,1,1,1,1,3,2,1,5,1,5,2,4,5,5,3,4,2,2,4,2,1,3,1,29,86,23,61,53,252,NA,"16.03.2017 18:33",1,0,5,5,0,0,0.77,0,0.9874589945397478
195,NA,"t5aqw74z","base","interview","16.03.2017 18:50",108,2,"",27,1,2,1,"",1,3.556,3.667,1,1,1,4,3,2,5,2,6,7,5,3,7,1,3,2,7,4,4,1,5,2,4,2,4,4,3,3,3,3,4,1,3,3,25,81,25,95,83,309,NA,"16.03.2017 18:55",1,0,5,5,0,0,0.67,0,1.0652318712531779
196,NA,"5hc33deb","base","interview","16.03.2017 19:32",94,1,"",29,1,3,NA,"3",1,1.556,4,1,1,1,1,1,1,3,1,1,7,1,1,1,1,1,1,1,3,5,1,5,4,2,5,5,4,2,4,2,4,2,1,4,2,23,69,15,45,54,206,NA,"16.03.2017 19:36",1,0,5,5,0,0,0.97,2,0.9996479245678942
197,NA,"jnvnl6mo","base","interview","16.03.2017 19:43",97,1,"",25,1,3,NA,"6",1,NA,1.778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,5,1,3,1,2,5,1,3,3,1,2,NA,NA,30,99,NA,NA,NA,129,NA,"16.03.2017 19:45",1,0,2,2,0,0,0.66,0,0.969026802773971
198,NA,"97o33nlt","base","interview","16.03.2017 19:54",94,1,"",26,1,3,NA,"5",3,1.778,3.444,1,1,1,1,3,1,1,1,7,7,1,1,1,1,1,1,1,1,4,2,4,2,4,4,4,3,3,3,3,3,2,1,7,3,20,43,24,56,44,187,NA,"16.03.2017 19:57",1,0,5,5,0,0,1,5,0.91200877250042
199,NA,"a0f9d1u5","base","interview","16.03.2017 20:10",92,2,"",28,1,3,NA,"5",1,2.444,3.333,1,1,1,1,1,1,7,1,1,6,1,7,1,1,7,1,1,4,4,1,5,4,2,4,4,3,3,3,3,3,2,1,3,2,41,68,31,42,49,231,NA,"16.03.2017 20:14",1,0,5,5,0,0,0.8,1,0.8434185035384323
200,NA,"2w4wldn4","base","interview","16.03.2017 21:36",88,2,"",21,1,1,NA,"",2,3.389,3.556,2,1,1,1,3,5,6,2,7,7,4,5,2,1,3,1,5,5,3,1,5,2,4,2,4,2,1,5,1,5,2,1,2,2,18,50,23,53,59,203,NA,"16.03.2017 21:39",1,0,5,5,0,0,0.96,4,0.7541299762524583
201,NA,"19h9ck8l","base","interview","16.03.2017 21:40",95,2,"",32,1,2,5,"",1,3.611,3.667,4,2,1,2,1,3,6,5,6,6,4,3,5,4,5,1,2,5,5,1,5,2,4,4,4,3,3,3,3,3,2,1,3,4,18,39,13,43,37,150,NA,"16.03.2017 21:42",1,0,5,5,0,0,1.27,13,0.7215692996825036
202,NA,"zuvalxet","base","interview","16.03.2017 22:01",106,2,"",27,1,1,NA,"",1,2.056,4.111,3,1,1,2,1,1,3,2,2,6,1,1,1,4,1,1,2,4,5,1,5,3,3,4,5,4,2,4,1,5,2,1,3,3,12,46,13,54,44,169,NA,"16.03.2017 22:04",1,0,5,5,0,0,1.27,15,0.7570687641084415
203,NA,"pz16kwzu","base","interview","16.03.2017 22:02",99,2,"",27,1,2,12,"",2,1.556,3.778,1,1,1,1,1,1,1,1,5,5,2,1,2,1,1,1,1,1,3,1,5,2,4,4,4,2,2,4,1,5,3,1,3,3,53,67,19,51,39,200,NA,"16.03.2017 22:06",1,0,5,5,0,0,0.85,2,0.7496277202866949
204,NA,"sk11a4ql","base","interview","16.03.2017 22:16",103,1,"",25,1,3,NA,"5",1,1.056,3.444,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,4,1,5,3,3,4,4,2,3,3,3,3,3,1,7,1,26,36,12,30,32,136,NA,"16.03.2017 22:19",1,0,5,5,0,0,1.36,19,0.7678664254683937
205,NA,"do7cr9sa","base","interview","16.03.2017 22:17",108,2,"",25,1,3,NA,"5",1,2.611,3.111,2,1,1,2,2,2,6,1,2,6,2,2,2,1,2,1,6,6,3,2,4,2,4,4,4,1,4,2,1,5,1,1,3,2,29,171,15,52,63,211,NA,"16.03.2017 22:23",1,0,5,5,0,0,0.78,1,0.8206860461404841
206,NA,"tvszbxt4","base","interview","16.03.2017 22:21",101,2,"",31,1,1,NA,"",1,3.444,3.778,1,1,1,3,3,5,5,5,7,7,5,1,5,5,3,1,1,3,2,1,5,2,4,5,5,5,3,3,3,3,2,1,1,3,21,55,19,43,54,192,NA,"16.03.2017 22:24",1,0,5,5,0,0,0.99,3,0.8269945743591984
207,NA,"lf9bst8s","base","interview","16.03.2017 22:24",104,1,"",21,1,3,NA,"3,5",1,1.667,3,1,1,1,1,1,1,1,1,1,1,1,7,1,1,7,1,1,1,3,1,5,4,2,4,3,2,3,3,3,3,2,1,7,3,94,111,39,139,92,314,NA,"16.03.2017 22:32",1,0,5,5,0,0,0.4,0,0.8558630557069429
208,NA,"d699cr06","base","interview","16.03.2017 22:35",86,1,"",24,1,3,NA,"5",1,1.667,2.667,1,1,1,3,1,1,1,1,1,2,1,1,3,2,7,1,1,1,2,2,4,4,2,3,4,3,4,2,4,2,2,1,7,1,15,31,9,20,27,102,NA,"16.03.2017 22:37",1,0,5,5,0,0,1.85,43,0.7506696064631623
209,NA,"h5guqns6","base","interview","16.03.2017 22:48",93,1,"",27,1,3,NA,"5",2,2.333,3.889,3,1,1,1,1,1,4,4,1,7,1,1,1,3,3,2,5,2,4,1,5,1,5,5,4,4,3,3,2,4,1,1,6,5,36,32,12,30,29,139,NA,"16.03.2017 22:50",1,0,5,5,0,0,1.38,22,0.7063533914624343
210,NA,"uxapqx1x","base","interview","16.03.2017 23:39",91,1,"",38,1,3,NA,"17",1,NA,2.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,4,3,3,3,2,2,4,2,3,3,2,2,NA,NA,41,47,NA,NA,NA,88,NA,"16.03.2017 23:41",1,0,2,2,0,0,0.85,3,0.6551821390967687
211,NA,"2zel2c3m","base","interview","16.03.2017 23:45",103,2,"",28,1,2,6,"",1,2.278,3.556,2,2,1,1,1,2,3,2,6,7,2,2,1,3,3,1,1,1,4,1,5,2,4,4,4,3,3,3,3,3,2,1,3,3,20,37,8,40,37,142,NA,"16.03.2017 23:48",1,0,5,5,0,0,1.43,22,0.6697314671191765
212,NA,"4xjuwrsb","base","interview","16.03.2017 23:54",101,1,"",27,1,3,NA,"02. Mai",3,2.5,3.333,1,1,1,5,3,2,5,1,1,7,1,1,7,1,1,1,5,1,4,1,5,3,3,4,5,2,3,3,3,3,1,1,3,2,45,118,30,75,49,251,NA,"17.03.2017 00:00",1,0,5,5,0,0,0.62,0,0.6741106991153677
213,NA,"9d71nlun","base","interview","17.03.2017 01:36",107,2,"",25,1,1,NA,"",1,2.778,3.111,1,1,1,1,4,3,4,3,5,7,3,2,1,1,1,1,6,5,2,2,4,5,1,4,4,4,2,4,2,4,1,1,3,2,18,88,29,77,64,276,NA,"17.03.2017 01:40",1,0,5,5,0,0,0.77,3,0.7114232884564344
214,NA,"dzh4t3s3","base","interview","17.03.2017 07:19",96,2,"",29,1,3,NA,"2",1,2.647,3.5,2,1,1,2,5,2,6,1,4,7,3,3,NA,2,2,1,1,2,2,1,5,3,3,NA,4,4,1,5,3,3,2,1,4,2,23,77,22,90,59,271,NA,"17.03.2017 07:24",1,0,5,5,6,5,0.76,0,0.6874879313719822
215,NA,"gnsy1rx7","base","interview","17.03.2017 09:20",94,2,"",35,1,1,NA,"",1,2.778,3.111,7,1,1,4,1,1,1,4,1,7,5,5,1,1,4,1,4,1,2,1,5,3,3,3,3,3,3,3,3,3,3,1,2,1,32,58,13,56,57,216,NA,"17.03.2017 09:24",1,0,5,5,0,0,0.92,3,0.6540787418910703
216,NA,"w2b8ycpb","base","interview","17.03.2017 11:08",96,2,"",23,1,1,NA,"",1,1.944,3.778,1,2,1,2,1,1,2,2,1,7,2,2,2,1,2,1,3,2,4,1,5,1,5,4,3,4,4,2,1,5,2,1,2,2,34,94,69,157,70,263,NA,"17.03.2017 11:15",1,0,5,5,0,0,0.49,0,0.6329981264764016
217,NA,"djeyn3wm","base","interview","17.03.2017 12:39",94,1,"",25,1,1,NA,"",3,1.611,3.556,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,4,3,3,1,5,3,3,5,4,5,3,3,3,3,1,1,4,2,29,48,14,30,44,165,NA,"17.03.2017 12:42",1,0,5,5,0,0,1.15,9,0.6035697499456805
218,NA,"0x6fv7p9","base","interview","17.03.2017 12:50",108,1,"",27,1,3,NA,"5",1,3.611,3.333,5,1,3,6,6,6,7,1,1,7,2,2,3,3,3,1,5,3,3,2,4,3,3,4,4,4,3,3,3,3,2,1,7,2,25,32,11,41,35,144,NA,"17.03.2017 12:52",1,0,5,5,0,0,1.32,17,0.6397048359645674
219,NA,"kvm0nnvf","base","interview","17.03.2017 14:36",94,1,"",24,1,3,NA,"1,5",1,1.389,2.444,1,1,1,1,2,1,1,1,2,5,1,1,1,1,1,1,1,2,3,2,4,4,2,3,2,1,4,2,2,4,1,1,6,2,36,44,17,39,36,172,NA,"17.03.2017 14:38",1,0,5,5,0,0,1.07,7,0.6098455851891114
220,NA,"4hbxc0ho","base","interview","17.03.2017 14:44",107,1,"",24,1,3,NA,"1",3,1.833,3.556,1,1,1,1,1,1,3,1,2,7,1,1,1,3,3,1,1,3,3,1,5,4,2,4,4,4,2,4,2,4,2,1,3,2,19,78,67,54,57,225,NA,"17.03.2017 14:49",1,0,5,5,0,0,0.78,3,0.6417313864086079
221,NA,"zqjpy9xw","base","interview","17.03.2017 14:55",103,2,"",32,1,3,NA,"6",1,3.333,4.556,2,1,1,1,1,1,5,2,2,6,6,5,6,3,5,2,6,5,4,1,5,2,4,4,5,5,1,5,1,5,4,1,1,1,22,35,14,29,28,128,NA,"17.03.2017 14:57",1,0,5,5,0,0,1.42,21,0.6558507328009527
222,NA,"hp8d91cd","base","interview","17.03.2017 15:26",103,1,"",25,1,3,NA,"2,6",1,2.111,3.444,1,1,1,1,4,6,4,1,4,7,1,1,1,1,1,1,1,1,4,1,5,4,2,5,4,3,3,3,3,3,2,1,4,2,27,62,23,48,39,199,NA,"17.03.2017 15:30",1,0,5,5,0,0,0.93,2,0.670497624300672
223,NA,"w6srm66o","base","interview","17.03.2017 15:39",95,2,"",22,1,3,NA,"2",1,2.389,3.333,1,5,1,4,2,2,5,5,1,5,1,2,2,1,2,1,1,2,3,1,5,3,3,4,5,4,4,2,4,2,2,1,4,3,20,57,19,54,60,210,NA,"17.03.2017 15:43",1,0,5,5,0,0,0.93,2,0.6434737252050408
225,NA,"zzx7sk0d","base","interview","17.03.2017 16:29",104,2,"",35,1,3,NA,"6",1,2.167,3.889,3,1,1,2,2,2,2,1,2,7,1,1,2,2,2,1,5,2,4,1,5,2,4,4,4,4,2,4,2,4,2,1,4,2,20,37,10,31,30,128,NA,"17.03.2017 16:31",1,0,5,5,0,0,1.48,24,0.6628003488241518
227,NA,"bolmquoz","base","interview","17.03.2017 18:34",97,1,"",27,1,2,3,"",3,1.611,3.444,2,1,1,1,1,1,3,1,1,7,1,1,1,1,1,1,1,3,3,1,5,4,2,5,4,5,3,3,3,3,1,1,6,4,23,74,17,47,38,199,NA,"17.03.2017 18:37",1,0,5,5,0,0,1,3,0.6463916212616975
228,NA,"lcn3r4l7","base","interview","17.03.2017 19:56",98,2,"",22,1,1,NA,"",1,1.556,3.333,1,1,1,2,1,1,2,1,3,7,1,1,1,1,1,1,1,1,4,1,5,4,2,4,4,2,3,3,2,4,2,1,3,2,23,57,25,66,59,230,NA,"17.03.2017 20:00",1,0,5,5,0,0,0.83,0,0.6355220347017337
229,NA,"a2zh07de","base","interview","17.03.2017 20:18",95,2,"",19,1,1,NA,"",1,1.833,2.889,1,1,1,1,1,1,5,2,5,7,1,1,1,1,1,1,1,1,3,2,4,4,2,4,4,3,4,2,3,3,1,1,4,3,75,38,12,42,40,156,NA,"17.03.2017 20:21",1,0,5,5,0,0,1.08,11,0.6105494387034435
230,NA,"rtg2mdl1","base","interview","17.03.2017 20:22",103,1,"",22,1,3,NA,"1,5",1,1.444,3.556,1,1,1,1,1,1,1,1,4,5,1,2,1,1,1,1,1,1,3,1,5,1,5,4,4,4,3,3,3,3,1,1,6,2,20,44,17,30,31,142,NA,"17.03.2017 20:25",1,0,5,5,0,0,1.29,15,0.62368631302566
231,NA,"l1oxgon4","base","interview","17.03.2017 21:26",100,1,"",23,2,3,NA,"2",1,5.222,3,6,7,5,5,5,4,2,6,4,7,7,7,7,6,5,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,1,5,5,22,19,14,12,22,89,NA,"17.03.2017 21:27",1,0,5,5,0,0,2.03,61,0.6228404434739048
232,NA,"zf9qhh6o","base","interview","17.03.2017 22:07",93,1,"",25,1,3,NA,"2",1,1.944,2.889,1,1,1,1,1,1,1,1,5,2,1,7,1,1,7,1,1,1,4,1,5,3,3,3,3,2,4,2,3,3,1,1,7,1,21,36,8,21,12,98,NA,"17.03.2017 22:09",1,0,5,5,0,0,2,58,0.5894559300747513
234,NA,"qjalkydq","base","interview","18.03.2017 00:19",101,2,"",26,1,3,NA,"4",1,1.667,2,1,1,1,1,1,1,1,1,1,7,7,1,1,1,1,1,1,1,1,4,2,5,1,2,3,2,5,1,1,5,1,1,7,2,28,52,13,40,52,185,NA,"18.03.2017 00:22",1,0,5,5,0,0,1.05,5,0.5930272926455509
235,NA,"gyeexhfa","base","interview","18.03.2017 01:48",99,2,"",25,1,1,NA,"",1,2.611,2.778,1,2,1,5,5,1,2,2,7,7,1,2,1,2,2,1,2,3,3,2,4,5,1,4,4,2,4,2,4,2,3,1,6,5,30,174,42,144,91,238,NA,"18.03.2017 01:56",1,0,5,5,0,0,0.47,0,0.5878018256205708
236,NA,"4tays76y","base","interview","18.03.2017 02:23",95,1,"",18,1,2,7,"",1,1.944,2.778,1,1,1,2,1,1,4,4,4,7,1,1,1,1,1,1,1,2,3,1,5,3,3,2,3,2,4,2,2,4,1,1,5,2,58,45,18,30,28,145,NA,"18.03.2017 02:26",1,0,5,5,0,0,1.15,14,0.5655598104941196
237,NA,"66ds10pl","base","interview","18.03.2017 10:07",99,1,"",21,1,1,NA,"",5,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,4,3,3,4,2,2,3,3,3,3,3,1,7,1,26,43,14,22,43,148,NA,"18.03.2017 10:09",1,0,5,5,0,0,1.32,17,0.5606672575243111
238,NA,"l3tqyph0","base","interview","18.03.2017 10:16",98,2,"",28,1,1,NA,"",1,4.667,3.667,5,5,1,2,6,6,6,2,6,7,6,5,5,5,6,1,5,5,4,2,4,2,4,4,4,4,3,3,4,2,4,1,2,2,35,59,23,67,49,233,NA,"18.03.2017 10:20",1,0,5,5,0,0,0.79,0,0.551813742158987
239,NA,"zfl0vwnk","base","interview","18.03.2017 10:50",114,1,"",31,1,3,NA,"13",1,NA,2.778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,4,4,2,4,2,2,4,2,2,4,2,2,NA,NA,19,27,NA,NA,NA,46,NA,"18.03.2017 10:50",1,0,2,2,0,0,1.59,30,0.609060177450817
240,NA,"2wspb4c8","base","interview","18.03.2017 14:06",106,2,"",25,1,2,7,"",1,1.667,3.889,1,1,1,1,1,1,1,1,1,7,1,1,1,1,7,1,1,1,5,1,5,2,4,3,4,4,2,4,2,4,2,1,6,3,41,27,14,988,23,153,NA,"18.03.2017 14:25",1,0,5,5,0,0,1.15,21,0.6363431661851702
241,NA,"kgjcto0j","base","interview","18.03.2017 16:30",99,1,"",26,1,1,NA,"",1,1.333,3.556,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,4,1,5,4,2,5,4,4,3,3,3,3,2,1,4,3,88,6427,22,31,34,163,NA,"18.03.2017 18:20",1,0,5,5,0,0,0.79,9,0.6306174103985738
242,NA,"9qorsbzn","base","interview","18.03.2017 17:46",114,2,"",24,1,1,NA,"",2,2.167,3,2,1,1,3,6,2,3,1,1,6,2,2,1,2,1,1,2,2,3,1,5,2,4,2,4,2,4,2,3,3,2,1,3,3,28,87,28,68,66,277,NA,"18.03.2017 17:51",1,0,5,5,0,0,0.69,0,0.7001875187620124
243,NA,"5ztxngml","base","interview","18.03.2017 17:48",104,2,"",26,1,1,NA,"",1,1.333,3,1,1,1,1,1,1,1,1,1,6,1,1,2,1,1,1,1,1,4,1,5,4,2,4,4,2,4,2,NA,NA,1,1,4,2,17,41,15,29,35,137,NA,"18.03.2017 17:51",1,0,5,5,3,3,1.36,18,0.7222349127823866
244,NA,"vnnkl8z1","base","interview","18.03.2017 20:10",98,1,"",27,1,3,NA,"4",1,1.056,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,5,3,3,4,2,1,2,4,1,5,1,1,7,1,49,119,43,70,87,250,NA,"18.03.2017 20:16",1,0,5,5,0,0,0.51,0,0.7095649857349369
245,NA,"ttd5o6sg","base","interview","18.03.2017 20:41",95,2,"",25,1,3,NA,"6",1,4.167,3,2,2,5,6,5,2,6,2,2,5,2,6,5,6,7,3,6,3,4,1,5,4,2,3,4,3,5,1,2,4,1,1,3,3,19,42,17,39,53,170,NA,"18.03.2017 20:44",1,0,5,5,0,0,1.12,7,0.6802149658997074
246,NA,"opctn087","base","interview","18.03.2017 21:13",108,2,"",24,1,3,NA,"2",1,1.889,3.222,1,1,1,2,1,1,2,1,2,6,1,2,1,1,2,1,4,4,4,2,4,4,2,2,3,3,1,5,1,5,1,1,5,2,25,30,12,27,31,125,NA,"18.03.2017 21:15",1,0,5,5,0,0,1.47,24,0.7236926941402047
247,NA,"o2ctejms","base","interview","18.03.2017 23:25",98,2,"",23,1,3,NA,"2",1,3.111,2.778,3,1,1,5,6,5,7,2,2,7,2,2,2,3,1,3,2,2,3,2,4,2,4,3,2,1,4,2,2,4,2,1,5,3,122,294,35,151,355,205,NA,"18.03.2017 23:41",1,0,5,5,0,0,0.26,0,0.710997360807148
248,NA,"cgfc9ksm","base","interview","18.03.2017 23:34",92,1,"",21,1,1,NA,"",3,2.333,3.222,1,2,1,1,1,6,7,1,4,5,1,1,1,4,1,1,1,3,3,2,4,4,2,4,4,4,3,3,2,4,1,1,7,2,15,44,14,39,41,153,NA,"18.03.2017 23:36",1,0,5,5,0,0,1.27,13,0.664903063924841
249,NA,"ymopplt2","base","interview","19.03.2017 08:45",110,2,"",29,1,1,NA,"",1,1.778,3.556,1,1,1,1,3,1,1,1,1,7,1,1,7,1,1,1,1,1,3,1,5,3,3,4,4,4,2,4,2,4,1,1,3,2,19,60,15,50,48,192,NA,"19.03.2017 08:48",1,0,5,5,0,0,1.04,4,0.7177051276498033
250,NA,"yl6g8u4t","base","interview","19.03.2017 09:40",93,2,"",34,1,3,NA,"2",3,2.167,4,1,2,1,3,1,3,1,2,6,6,1,1,5,1,1,1,1,2,5,1,5,4,2,3,4,4,1,5,1,5,3,1,3,1,29,41,12,45,40,167,NA,"19.03.2017 09:42",1,0,5,5,0,0,1.15,9,0.6767327491144893
251,NA,"zz22b1nf","base","interview","19.03.2017 11:52",101,1,"",24,1,3,NA,"8,5",1,1,3.111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,5,4,2,5,5,4,4,2,4,2,1,1,7,1,52,93,24,45,47,233,NA,"19.03.2017 11:57",1,0,5,5,0,0,0.75,1,0.6812905856796636
254,NA,"y6ba3yz2","base","interview","19.03.2017 14:08",101,1,"",30,1,3,NA,"3",1,NA,3.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4,3,3,4,4,4,3,3,3,3,1,2,NA,NA,18,31,NA,NA,NA,49,NA,"19.03.2017 14:08",1,0,2,2,0,0,1.51,25,0.6859116404076405
255,NA,"qz72s5fl","base","interview","19.03.2017 14:39",118,2,"",25,1,2,10,"",3,2.667,3.444,1,2,1,3,5,2,6,2,3,6,1,2,3,2,2,1,1,5,4,1,5,2,4,4,4,3,3,3,3,3,1,1,4,3,83,226,28,176,112,198,NA,"19.03.2017 14:49",1,0,5,5,0,0,0.36,0,0.7869778414955317
256,NA,"dpv7e591","base","interview","19.03.2017 15:08",103,2,"",36,1,2,88,"",1,2.889,4.556,2,5,1,1,3,2,5,5,5,7,1,2,1,3,1,1,2,5,5,1,5,2,4,5,5,5,2,4,2,4,4,1,2,2,48,33,12,62,46,201,NA,"19.03.2017 15:11",1,0,5,5,0,0,1.05,10,0.8062494589898338
257,NA,"y2czsln8","base","interview","19.03.2017 16:01",115,2,"",23,1,3,NA,"2",1,1.556,3,1,3,1,2,1,1,1,2,1,7,1,1,1,1,1,1,1,1,3,3,3,3,3,4,3,3,4,2,1,5,1,1,3,1,21,45,16,39,50,171,NA,"19.03.2017 16:04",1,0,5,5,0,0,1.1,6,0.9112574378268706
258,NA,"0leksf7m","base","interview","19.03.2017 18:08",106,2,"",23,1,1,NA,"",1,3.444,4.444,3,3,1,1,5,2,5,1,1,7,5,5,5,4,5,1,3,5,4,1,5,2,4,4,5,5,2,4,1,5,4,1,3,3,10,39,15,65,48,177,NA,"19.03.2017 18:11",1,0,5,5,0,0,1.31,19,0.9602139303197775
259,NA,"n9z367b5","base","interview","19.03.2017 18:49",94,1,"",37,1,1,NA,"",1,1.444,2.778,1,1,1,1,1,1,1,1,4,6,1,1,1,1,1,1,1,1,2,3,3,4,2,4,4,3,4,2,3,3,2,1,7,1,13,38,16,31,29,127,NA,"19.03.2017 18:51",1,0,5,5,0,0,1.48,24,0.9067760367577516
260,NA,"dcuj9u2q","base","interview","19.03.2017 21:35",109,1,"",26,1,3,NA,"7",1,1.444,2.889,1,1,1,1,1,2,1,1,3,4,1,1,1,3,1,1,1,1,3,1,5,4,2,4,3,2,4,2,2,4,1,1,7,3,22,48,46,62,48,197,NA,"19.03.2017 21:39",1,0,5,5,0,0,0.86,2,0.9802815662522519
261,NA,"e4bgjl6m","base","interview","19.03.2017 21:55",104,1,"",33,3,1,NA,"",3,NA,2.889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,3,3,3,3,3,3,3,3,3,3,2,NA,NA,21,13,NA,NA,NA,34,NA,"19.03.2017 21:56",1,0,2,2,0,0,2.07,79,1.0161411364362196
262,NA,"m10edk12","base","interview","19.03.2017 22:36",119,2,"",23,1,3,NA,"1",1,2.278,3.667,1,2,1,2,3,1,1,2,1,7,1,7,2,1,2,1,2,4,5,1,5,3,3,4,4,4,3,3,2,4,1,1,3,3,23,96,33,133,162,246,NA,"19.03.2017 22:43",1,0,5,5,0,0,0.55,0,1.199121375649201
263,NA,"mntxjg4w","base","interview","19.03.2017 23:15",95,1,"",20,1,1,NA,"",1,2.222,2.889,1,1,1,1,2,5,2,1,7,7,1,1,1,1,1,1,4,2,2,2,4,4,2,4,4,2,5,1,1,5,2,1,4,1,19,77,13,61,53,223,NA,"19.03.2017 23:18",1,0,5,5,0,0,0.98,6,1.1384583997468263
264,NA,"u0u0zskx","base","interview","19.03.2017 23:37",98,2,"",21,1,3,NA,"5",1,3.222,3.556,1,2,1,4,3,5,4,1,6,6,4,6,4,2,1,2,2,4,3,1,5,5,1,4,3,4,1,5,1,5,2,1,3,1,57,67,16,65,89,261,NA,"19.03.2017 23:42",1,0,5,5,0,0,0.7,1,1.1152323895013234
